company_name,domain
Polska Korporacja Recyklingu Sp. z o. o.,pkrecykling.pl
Polski System Kaucyjny,polskisystemkaucyjny.pl
Polyduct Nyrt.,polyduct.hu
POLYMERSTOCKLIST,polymerstocklist.com
Port of Gdansk Authority,portgdansk.pl
POSkładani.pl,poskladani.pl
Possehl Umweltschutz GmbH,possehl-umweltschutz.de
Poul Schou A/S,poulschou.dk
Povrly Copper Industries,pci.cz
Power Dynamic Technology,power-dynamic.ro
PR Recycling GmbH,pr-recycling.com
"Pražské služby, a.s.",psas.cz
PremierPlast,premierplast.co.hu
Prevent Industrials,preventindustrials.com
PreZero Arena Gliwice,prezeroarenagliwice.pl
Prime Technologies Ltd.,primetech.bg
Primobius,primobius.com
Printec Group,printecgroup.com
Pro Bau Haustechnik,probauhaustechnik.de
Pro Vape,pro-vape.eu
Profilink,profilink.eu
Profol Europe,profol.de
Progroup AG,progroup.ag
Proman,proman.org
Promateris Group,promateris.com
PROMET GROUP,prometgroup.eu
Prometimpex GmbH,prometimpex.com
PRONEXA AG,pronexa.com
PROPAK,propak.at
Prosystem Hungary,prosystem.hu
PROTECTOPLUS GmbH,protecto.de
Provas Forsyningsservice,provas.dk
PRUVIA,pruvia.com
PRYM,prym-group.com
PTS Logistics GmbH,pts-logistics.de
Publer,publer.com
PulPac,pulpac.com
Puls AB,pulsab.se
PUR Umwelt,pur-umwelt.com
Puraglobe Oil Collection & Services,puraglobe-services.com
Pure North,purenorth.is
PURUS PLASTICS GmbH,purus-plastics.de
PWS Danmark A/S,pwsas.dk
PWS Nordic AB,pwsab.se
PX GROUP,pxgroup.com
Pääkaupunkiseudun Kierrätyskeskus Oy / Helsinki Metropolitan Area Reuse Centre Ltd,kierratyskeskus.fi
PÖPPEL Abfallwirtschaft und Städtereinigung GmbH,poeppel.de
Pöppelmann GmbH & Co. KG,poeppelmann.com
Pöttinger Entsorgungstechnik,poettinger-oneworld.at
Quantafuel,quantafuel.com
R&S d.o.o.,ris.ba
R+F TBU,rf-tbu.de
R. Morand et Fils S.A.,morand-sa.ch
RAAN Corporate Group,raan-group.com
Radburg,radburgtyres.com
Ragn-Sells,ragnsells.se
Ragn-Sells AS,ragnsells.no
Ragn-Sells Danmark A/S,ragnsells.dk
Ragn-Sells Estonia,ragnsells.ee
Ragn-Sells Group,ragnsells.com
RAK GmbH,rak-group.de
"RAMBO AB, Regional Avfallsanläggning i mellersta Bohuslän",rambo.se
Raurica Wald,rauricawald.ch
RB Leipzig,rbleipzig.com
rbit GmbH,rbit-gmbh.com
RE-CYCLE LTD,re-cycle.bg
Re-Match,re-match.com
re.cycular,recycular.de
re:net,renetnow.com
REAL Luzern,real-luzern.ch
REBA Umweltdienste,reba-umweltdienste.de
REBHAN FPS Kunststoff-Verpackungen GmbH,rebhan.de
Reciclad'OR,reciclador.green
Reclay,reclay-group.com
Reco Waste Management,recowm.hu
Recolamp,recolamp.ro
ReCompany AB,recompany.se
Reconic,reconic.io
recovery Recycling Technology Worldwide,recovery-worldwide.com
RECUP,recup.de
RECYCLA,recycla.app
Recycla.se,recycla.se
Recycling,recyclingnet.se
Recycling Entsorgung & Logistik GmbH,recycling-entsorgung-logistik.de
Redooo GmbH,redooo.de
REDUX Recycling GmbH,redux-recycling.com
Redux – Affald og Genbrug,brainybins.com
REEN - Streamlining Waste Management,reen.com
REFA,refa.dk
ReFood Deutschland,refood.de
REFOOD POLSKA,refood.pl
refurbed,refurbed.de
Regalbedarf - Regalmontagen,regalbedarf.com
Regenbogen Arbeit gemeinnützige GmbH,regenbogen-arbeit.de
REGO-FIX Group,rego-fix.com
REGUTEC A.S.,regutec.com
reifencom GmbH,reifen.com
REIKAN Group,reikan-group.com
Reiling Group,reiling.de
Rejlek Metal&Plastics Group,rejlek.at
REKO GmbH,reko-gruppe.de
REKOPOL,rekopol.pl
REKS GmbH & Co. KG,reks.de
reKáva,rekava.cz
RELOGA GmbH,reloga.de
Relogg Digital Logistics & Office Space Management GmbH & Co. KG,relogg.com
RELUX Umwelt GmbH,relux-umwelt.de
reMadrass as,remadrass.no
Rematinvest,rematinvest.ro
Remeo Group Oy,remeo.fi
ReMidt IKS,remidt.no
Remiro Abfallwirtschaft GmbH,remiro.de
Renall AB,renall.se
Reno-Vest IKS,reno-vest.no
Renova AB,renova.se
Renovasjonsselskapet GLØR iks,glor.no
rentitNOW GmbH,rentitnow.de
"Reparando, eine Marke der Aries Solution GmbH",reparando.de
RER Ecologic Group,rergroup.ro
RER VEST SA,rervest.ro
Resand Ltd,resand.eu
ReSource Denmark,resourcedk.com
RETERRA Erden Süd GmbH,reterra-erden.de
RETERRA Service GmbH,reterra.de
rethink*rotor,rethinkrotor.tech
RETRON,retron.world
Retura,retura.no
Retura Iris,returairis.no
Retura Søre Sunnmøre AS,retura-ss.no
RetuRO SGR,returosgr.ro
Returpack / Pantamera,pantamera.nu
reTyre,retyre.eco
Revac,revac.no
revomet - a CRONIMET company,revomet.com
Rewald GmbH,rewald.eu
REWE digital,rewe-digital.com
REWE Großhandel GmbH,adeg.at
Rhein-Hunsrück Entsorgung,rh-entsorgung.de
Rhenus Home Delivery,rhenusmydelivery.com
"Rhiem & Sohn, Kies und Sand GmbH & Co.KG",rhiem-sohn.de
rica Service GmbH,rica-service.de
Richard John GmbH,r-john.de
RICOH Germany,ricoh.de
RIGK GmbH,rigk.de
Riikinvoima Oy,riikinvoima.fi
Rival AB,rivare.nu
Rival – Gerhard Haas GmbH & Co. KG,rival-haas.de
RiverRecycle,riverrecycle.com
RMC Polska Sp. z o.o.,rmcpolska.pl
RMG ROHSTOFFMANAGEMENT GMBH,rmg-gmbh.de
RMP​ Group_ Recycling Technologies,rmp.lv
RMR - Rhein Main Rohstoffe GmbH,rmr-recycling.de
ROAF - Romerike avfallsforedling IKS,roaf.no
ROCKBIRD GmbH,rockbird.eu
Rogaland Gjenvinning AS,rogjen.no
ROHAL GmbH - Rohstoffhandel Lingen,rohal.gmbh
ROHPROG GmbH,rohprog.de
Rohstoff Magazin,rohstoffmagazin.at
Rohstoffverwertung Gröger GmbH & Co. KG,groeger-gruppe.de
Rohstoffverwertung Reutlingen GmbH & Co. KG,rv-reutlingen.de
ROLEM,rolem.eu
Rom Waste Solutions,rws.ro
ROMCARBON SA,romcarbon.com
rona:systems,rona.at
Rondo Ganahl AG,rondo-ganahl.com
Rosink-Werkstätten GmbH,rosink-werkstaetten.de
Roskilde Festival,roskilde-festival.dk
ROSSMANN Czech Republic,rossmann.cz
Roster,roster.bg
Rotapack Zrt.,rotapack.hu
"ROTAQUA Geological-, Mining-, Research-, Deep Drilling Ltd.",rotaqua.hu
Roto Group,roto-group.eu
ROTO Slovenija d.o.o.,rotoeco.eu
Rotovia,rotovia.com
Rowaj Sp. z o.o.,rowaj.pl
ROXCEL Trading,roxcel.com
Roy Schulz GmbH,royschulz.de
"rPET InWaste, sro",rpet-inwaste.com
RSAG,rsag.de
RSH Polymere GmbH,rsh-polymere.de
RSM Rekener System- & Metalltechnik GmbH,rsm-reken.de
Rubbermaid Commercial Products Europe,rubbermaid.eu
Runden Group,runden-group.eu
RUZ Mineralik GmbH,ruz-mineralik.net
RVX,rvx.is
Röhlig Logistics,rohlig.com
Röhr + Stolberg GmbH,roehr-stolberg.de
S&Z Verpackung GmbH,sundz.de
"S-FIRMA, s.r.o.",s-firma.cz
S.C. MGG Recycling S.R.L.,mgg-ro.com
S.C. PET STAR S.A.,petstar-recycling.ro
Saarstahl AG,saarstahl.com
Safetec GmbH,safetec-strahlenschutz.de
SAKO Brno a.s.,sako.cz
SALT Minerals GmbH,salt-minerals.com
sam GmbH,sammarketing.de
SAMCO Aircraft Maintenance Bratislava,samco-bts.aero
San Sac AB,sansac.se
Sandahls,sandahls.com
SANHA® Group,sanha.com
saperatec,saperatec.de
SAR AS,sargruppen.no
SAR Recycling SA,sarrecycling.com
SARIA Germany,saria-karriere.de
SARIA Polska,saria.pl
Saubermacher-Magyarország Ltd.,saubermacher.hu
SAX Polymers,saxpolymers.com
SBB Sonderabfallgesellschaft Brandenburg/Berlin mbH,sbb-mbh.de
SC RETIM Ecologic Service SA,retim.ro
SCA,sca.com
Scandinavian Enviro Systems AB (publ),envirosystems.se
Scandinavian Outdoor,scandinavianoutdoor.fi
Scanmetals A/S,scanmetals.com
SCANTEC GmbH,ecotec-scantec.com
Schaal + Müller GmbH & Co. KG,schaal-mueller.de
Schaumaplast Group,schaumaplast.com
Scheele Erdbau,scheele-erdbau.de
Scherer & Kohl GmbH,scherer-kohl.de
SCHEYER Verpackungstechnik GmbH,scheyer.at
Schmidt + Kampshoff GmbH,schmidtentsorgung.de
Schmiedewerke Gröditz,stahl-groeditz.de
Schneemann Recycling GmbH,schneemann-recycling.de
Schneider Umweltservice AG,umweltservice.ch
Schnider AG Transporte und Recycling,schnider-ag.ch
Scholz Recycling GmbH,scholz-recycling.com
Schreiber Umweltschutz GmbH,schreiber-umweltschutz.de
Schrott Bosch GmbH,schrott-bosch.de
Schrott Wetzel OST GmbH,schrott-wetzel-ost.de
Schrott- und Metallhandel M. Kaatsch GmbH,kaatsch.de
Schubert & Salzer Control Systems GmbH,schubert-salzer.com
Schuler Rohstoff GmbH,schuler-rohstoff.de
Schwalbe - Ralf Bohle GmbH,schwalbe.com
Schwarz Gruppe,gruppe.schwarz
Schwarz Rohstoff GmbH,schwarz-rohstoff.de
Schwegler Solutions | N. Schwegler GmbH,schwegler-solutions.com
SCHÄFER Werke GmbH,schaefer-werke.de
Schüco International KG,schueco.com
ScrapBees GmbH,schrottbienen.de
SEA Enterprises a. s.,sea-reelgood.com
SEA ME GmbH,zerooo.com
Seco Tools,secotools.com
SECONTRADE,secontrade.com
Sedlecký kaolin,sedlecky-kaolin.cz
Seibel Entsorgung,seibel-entsorgung.de
Sejer & Sønnichsen A/S,se-so.dk
Sekisui Alveo,sekisuialveo.com
SENOPLAST Klepsch & Co. GmbH,senoplast.com
SENS eRecycling,erecycling.ch
Sensoneo,sensoneo.com
SEOM Sollentuna Energi & Miljö,seom.se
SEREO – RECYCLING AS A SERVICE,sereo.ch
Serix Waldemar Kitala,serix.com.pl
SERVISA Unternehmensgruppe,servisa-gruppe.de
Serwent AB,serwent.se
SES GmbH Sanierungs-und Entsorgungssysteme,ses-germany.de
SFR Umwelt GmbH & Co. KG,sfr-umwelt.de
Shark Solutions,shark-solutions.com
SHB Baulogistik Und Transporte GmbH,shb-gmbh.de
SIA ZAAO,zaao.lv
SIBS Entrümpelungen und Umzüge,sibs-entruempelungen.de
Sievert Logistik SE,sievert-logistik.de
SIF Gruppen A/S,sif.dk
Signum Abfallwirtschaft GmbH,signum-abfallwirtschaft.de
SIJ Acroni,acroni.si
SIJ Ravne Systems,ravnesystems.com
SILGAN Metal Packaging,silganmp.com
Silkeborg Forsyning,silkeborgforsyning.dk
Silva Sp. z o.o.,silva-recycling.pl
SIM Technik,sim-technik.biz
SIMONA Group,simona.de
Simpex Systemhaus GmbH,simpex-systemhaus.com
Sirk Norge,sirknorge.no
Sjöblom,sjoblom.fi
SkyPlast,skyplast.gr
SL Industries Ltd,sl-industries.com
SL Recycling GmbH,sl-recycling.de
Slamsug AS,slamsug.no
Slea-Tec GmbH,slea-tec.de
Slovak Hygienic Paper Group (SHP Group),shpgroup.eu
Slovensko zálohuje - Správca zálohového systému,slovenskozalohuje.sk
Slovnaft,slovnaft.sk
SMALLTHINGS,smallthings.pl
Smart Recycling AB,smartrecycling.se
Sodi Industrie Service GmbH,sodi-industrie-service.de
Soiltech ASA,soiltech.no
SONFOR,sonfor.dk
SORB®XT,sorb-xt.de
SORPA bs.,sorpa.is
Sortera,sortera.se
SOTTAS SA,sottas.ch
SPALECK GmbH & Co. KG,spaleck.de
SPIES Packaging,spies-packaging.com
Spolpågarna AB,spolpagarna.se
Spross,spross.com
SPUR a.s.,spur.cz
SSAM – Södra Smålands avfall och miljö,ssam.se
SSI SCHÄFER Plastics,ssi-plastic.com
Stachelski GmbH,stachelski.de
Stadt Luzern,stadtluzern.ch
Stadtentsorgung Rostock,stadtentsorgung-rostock.de
Stadtreinigung Dresden GmbH,srdresden.de
Stadtreinigung Hamburg,stadtreinigung.hamburg
Stadtwerke Bad Vilbel GmbH,sw-bv.de
Stadtwerke Düsseldorf,swd-ag.de
Stadtwerke Erfurt Gruppe,stadtwerke-erfurt.de
Stadtwerke Halle GmbH,swh.de
Stadtwerke Hartberg,stadtwerke-hartberg.at
Stadtwerke Judenburg AG,stadtwerke.co.at
Stadtwerke Kufstein GmbH,stwk.at
Stadtwerke Marburg,entsorger-marburg.de
Stadtwerke Rosenheim GmbH & Co. KG,swro.de
Stampfl Entsorgung GmbH,stampfl-entsorgung.de
Standardkessel Baumgarte GmbH,standardkessel-baumgarte.com
Stannol GmbH & Co. KG,stannol.de
STARK,stark.dk
Stark GmbH,stark-gmbh.at
Starlinger viscotec,viscotec.at
Statistikaamet / Statistics Estonia,stat.ee
Steady Climbing GmbH,steady-climbing.de
Steeg Abbruch,steeg-abbruch.de
Steel Impex,steelimpex.rs
Steel Team s.r.o.,steelteam.sk
Steem1960 Shipbrokers,steem1960.com
STEINAUER AG Recycling & Umweltservice,steinauer.ch
Steinbacher Dämmstoff GmbH,steinbacher.at
Steinbeis Papier GmbH,steinbeis-papier.de
Steinbeis PolyVert GmbH,steinbeis-polyvert.com
Stella Pack S.A.,stella.com.pl
Stena Metall Group,stenametall.com
Stena Recycling Poland,stenarecycling.com
Sterk Plast,sterkplast.com
Stockholm Exergi,stockholmexergi.se
Stockholm Vatten och Avfall,stockholmvattenochavfall.se
STOFIX Group,stofix.com
STORK Unternehmensgruppe,stork-umwelt.de
Storopack,storopack.us
Stremmer Sand + Kies GmbH,stremmer-sand-kies.de
Strojmetal Aluminium Forging a.s.,strojmetal.cz
Strumet sp. z o.o.,strumet.pl
Strømbergs AS,strombergs.no
STSI d.o.o.,stsi.hr
Styropor,styropor.at
Sucafina,sucafina.com
Sulapac Ltd,sulapac.com
SULO Deutschland,sulo.de
Sumi Oy,sumi.fi
SUND GmbH + Co. KG,sund-group.com
Sundbyberg Avfall & Vatten AB,savab.se
Sunpor Kunststoff Gmbh,sunpor.at
Suomen Pakkauskierrätys RINKI Oy - Finnish Packaging Recycling RINKI Ltd​​,rinkiin.fi
SUPRAVIS S.A.,supravis.pl
Sustario,sustar.io
SV metal spol. s r.o.,svmetal.cz
Svensk Plaståtervinning,svenskplastatervinning.se
Sverdrup Steel,sverdrupsteel.com
Swappie,swappie.com
Swerim AB,swerim.se
Swerock,swerock.se
SwipBox,swipbox.com
Swiss Federal Nuclear Safety Inspectorate ENSI,ensi.ch
Swiss Recycling,swissrecycle.ch
Swiss Recycling Metals,swissrecyclingmetals.ch
SWISS SUPPLY,swiss-supply.ch
swissplast AG,swissplast.com
swisspor AG,swisspor.com
SWK AG,swk.de
Swoosh Sverige AB,swooshsverige.se
Sympatex,sympatex.com
SYNEQT,syneqt.de
Syntom Metal Recycling sp. z o.o.,syntom.pl
Sæplast,saeplast.com
Södra,sodra.com
Söhner Kunststofftechnik GmbH,soehner.de
SÖRAB (Söderhalls Renhållningsverk AB),sorab.se
Sörmland Vatten och Avfall AB,sormlandvatten.se
Süd-Rec Süddeutsche Recycling GmbH,sued-rec.de
SÜDPACK Group,suedpack.com
T.B.R. Teltower Baustoffrecycling GmbH,tbrgmbh.de
TA Triumph-Adler GmbH,triumph-adler.com
TALUM d.d. Kidričevo,talum.si
TANIOBIS GmbH (Tantalum Niobium Innovative Solutions),taniobis.com
tanne360°,tanne360.de
TC-Industrie-Service GmbH,tc-industrie-service.de
Tchibo,tchibo-karriere.de
Tchibo Österreich,tchibo.at
teamwerk AG,teamwerk.ag
technocycle GmbH,technocycle.de
Technopac Austria GmbH,technopac.at
TechProtect GmbH,techprotect.de
TecLog GmbH,tec-log.com
TED'S COFFEE CO.,tedscoffeecompany.com
Teknika S.A.,teknikagroup.com
Tekniska Verken,tekniskaverkenikiruna.se
Tekniska verken i Linköping AB,tekniskaverken.se
Teknoxgroup,teknoxgroup.com
Teleservice AG,teleservice-ag.de
TenRent,tenrent.pl
TER Plastics POLYMER GROUP,terplastics.com
TeraPlast,teraplast.ro
Terberg Spezialfahrzeuge GmbH,terbergspezialfahrzeuge.de
TERMOEXPRESS - Cortizo Official Fabricator,termoexpress.com
Terra,terra.is
terra Infrastructure,terra-infrastructure.com
TERRA PALFINGER SRL,terra-world.ro
Terra recycling,ekoterra.lt
TEXAID,texaid.ch
TexCycle,texcycle.com
Texplast,texplast.de
th.przygoda - Firmengruppe,thprzygoda.de
the click cap (Top Cap Holding GmbH),theclickcap.com
THE PAULY GROUP,thepaulygroup.de
The SeaCleaners,theseacleaners.org
Theo Steil GmbH,steil.de
THERME GROUP,thermegroup.com
Thermitek Ltd,leeukopf.com
THERMOSTAHL,thermostahl.pl
Thommen Group,thommengroup.com
Thommen-Furler Group,thommen-furler.ch
Thule Group,thulegroup.com
Thüringen Recycling GmbH,thueringen-recycling.de
TIA Surface Heating OEM Manufacturer,tia.com.pl
TiAx Transport und Recycling GmbH,tiax-recycling.de
Tietz Baustoffe GmbH,tietz-baustoffe.com
TIS GROUPS,tisgroups.bg
TIT Imhof Gruppe,tit-imhof.ch
TLT Manufacturing,tltmanufacturing.com
TM Recycling,tmrecycling.lv
TM Recycling GmbH,tm-recycling.de
TMETAL s.r.o.,tmetal.eu
Toel Recycling AG,toel.ch
TOI TOI & DIXI Group GmbH,toitoidixi.de
Toksika,toksika.lt
Tolmets Group,tolmets.lv
tonicom GmbH,tonicom.org
Top Glory Marine Service GmbH & Co. KG,topglorymarine.de
Torben Clausen A/S,torbenclausen.dk
Torq Commodities,wearetorq.com
Tracegrow,tracegrow.com
Trade Waste International GmbH,tradewaste.eu
trans-auto ag,transauto.ch
Transparent Metal®,ngmetall.no
Trapper GmbH,trapper-kulmbach.de
TRASH GALORE,trashgalore.de
TreaTech,trea-tech.com
Trebo,trebo.dk
TREIBACHER Industrie AG,treibacher.com
TRIMET Aluminium SE,trimet.eu
TRM Metals Polska Sp. z o.o.,trmcompany.com
TRO - cutting tools,tro.si
TRUCKTAT fair mieten,trucktat.eu
TRUENORTH,truenorth.is
TRZUSKAWICA S.A. | A CRH COMPANY,trzuskawica.pl
Tscherning,tscherning.dk
TSR Czech Republic s.r.o.,tsr.cz
TSR Group GmbH & Co. KG,tsr.eu
TST Gruppe,tst-logistics.com
TUBEX,tubex.de
TUBEX Aluminium Tubes,tubex-tube.com
Tuff Pallets,tuff-pallets.com
Tyre-Market.net,tyre-market.net
TYSSLINGE ÅKERI AB,tysslingeakeri.se
UAB Ekobazė,ekobaze.eu
UAB Traidenis,traidenis.lt
Ubrania Do Oddania,ubraniadooddania.pl
uDevice GmbH,udevice.de
UFH Holding GmbH,ufh.at
UHT - Uvån Hagfors Teknologi AB,uht.se
Ulricehamns Energi AB,ueab.se
UMD Industrieservice Lengede GmbH,umd-is.de
Umeå Deponi AB,avfallscenter.se
Umka Board Mill,umka.rs
UMWELT JOURNAL,umwelt-journal.at
Umwelt-Service Mannert GmbH,umsema.de
Uni-Recycling,uni-recycling.ro
Unimetal Recycling Sp. z o.o.,unimetalrecycling.pl
Unternehmensgruppe Gollan,gollan.de
"UPB, AS",upb.eu
UpCircle,upcircle.ai
UPM Raflatac,upmraflatac.com
Uppsala Vatten och Avfall AB,uppsalavatten.se
URBAN SA,urbansa.ro
URBAN TEC,urban-tec-offenburg.de
Uriel Papierrohstoffe GmbH,uriel-recycling.de
UTAB Miljö AB,utab.se
Utilben,utilben.ro
UTV AG,utvag.de
UWEG Entsorgung,uweg.at
"V.EFB, Verein zur Verleihung des Zertifikates eines Entsorgungsfachbetriebes",vefb.at
VA SYD,vasyd.se
VADEC SA,vadec.ch
Vafabmiljö,vafabmiljo.se
Vakin (Vatten- och Avfallskompetens i Norr AB),vakin.se
VALASAHA,valasaha.com
Valcambi,valcambi.com
Valplast Industrie,valplast.ro
Van Werven Sweden AB,recyclingplastics.se
Vand og Affald,vandogaffald.dk
Vapo,vapo.co.nz
Vatten & Avfall i Malung-Sälen AB (Vamas),vamas.se
Vatten & Miljö i Väst AB (Vivab),vivab.se
Vector Foiltec,lightspanetfe.com
Veglo AS,veglo.no
VEKA Umwelttechnik,veka-umwelttechnik.de
VEO Worldwide Services,veoworldwide.com
Verdis Sverige,verdis.se
Verdum Romania,verdum.ro
VERTIKAL Group Plc.,vertikalgroup.hu
Vesar | Vestfold Avfall og Ressurs,vesar.no
VESPER GROUP AG,vesper-group.com
Vestforbrænding,vestfor.dk
Vianode,vianode.com
Vigier Holding AG,vigier.ch
Villiger,villiger.com
Vilniaus atliekų sistemos administratorius,vasa.lt
Vilokan Group,vilokan.com
VILPAK,vilpak.lt
Vimetco Extrusion,vimetcoextrusion.com
Vinning,vinning.se
Vinolok,vinolok.com
Violeta d.o.o.,violeta.com
Vipa Group,vipagroup.com
Viru Keemia Grupp,vkg.ee
Vitkovice Cylinders,vitkovicecylinders.cz
VKS Verpackungskoordinierungsstelle gemeinnützige Gesellschaft mbH,vks-gmbh.at
VodaMetall GmbH & Co. KG,vodametall.de
Voegtlin-Meyer Entsorgung AG,vmeag.ch
Vogt-Plastic GmbH,vogt-plastic.de
Volhartmetal Recycling,volhartmetal.pl
VORWAGNER Kreislaufwirtschaft GmbH,vorwagner.at
Vow ASA,vowasa.com
VSL Mehrwegverpackungssysteme GmbH,vsl.at
VUM Verfahren Umwelt Management GmbH,vum.co.at
Vytal Global GmbH,vytal.org
VÄRENDS MILJÖ AB,varendsmiljo.com
VÄSTBLEKINGE MILJÖ AB,vmab.se
VÍTKOVICE STEEL a.s.,vitkovicesteel.com
VÖA – Vereinigung öffentlicher Abfallwirtschaftsbetriebe,voea.org
Výskumná a inovačná autorita (VAIA),gov.sk
W&K Gesellschaft für Industrietechnik mbH,wk-industrietechnik.de
WABIO Technology,wabio.de
WACKFELT TRANSPORT AB,wackfelts.com
Wadim Plast Sp. z o.o.,wadim.com.pl
Wafa Trading & Recycling GmbH,wtr-recycling.de
Walki Group,walki.com
Walter Kaspar GmbH & Co. KG,kaspar-rohstoffe.de
Walter Roeder GmbH,roeder-verwertung.de
Warsaw Pack,warsawpack.pl
Waser AG,waserag.ch
Waste Management Bulgaria 1 EOOD,wmbulgaria1.com
Waste Management Thomas Weihmann,tw-wastemanagement.de
Waste Management World - WMW,waste-management-world.com
Waste to energy,zokaenergysolution.com
Waste to Energy International,wteinternational.com
Waste Wood Kft.,wwood.eu
wastebox.biz,wastebox.biz
Wastech AS,wastech.no
WASTEER,wasteer.de
WasteHero,wastehero.io
WASTEless,wstless.dk
"Wavin GmbH, an Orbia business",wavin.de
Way2Buy GmbH,way2buy.de
Wayoo,wayoo.io
WBG Pooling,wbg-pooling.eu
WBO Wirtschaftsbetriebe Oberhausen GmbH,wbo-online.de
WEBSTAR,webstar.ch
WEGHV GmbH,weghv.de
Weisgerber Umweltservice GmbH,weisgerber-umweltservice.de
Welcon A/S,welcon.dk
Welde - The Wood Company,welde.at
Weltplast,weltplast.com
wempyre,wempyre.com
Wenzelburger Transportbeton und Kieswerke GmbH & Co. KG,wenzelburger-kg.com
WEPA,wepa.eu
WERIT Kunststoffwerke W. Schneider GmbH & Co. KG,werit.eu
Werner Otto GmbH,abbruch-otto.de
WERNER RC GmbH & Co. Recycling Centrum KG,werner-entsorgt.de
Wertz Handelsgesellschaft mbH & Co. KG,wertz.de
West Co Impex,westcompany.ro
Westco Miljø AS,westco.no
Westfalen AG,westfalen.com
Westsächsische Entsorgungs- und Verwertungsgesellschaft mbH,wev-sachsen.de
WFZruhr eV,wfzruhr.nrw
WHB Group,whb.hu
WICONA,wicona.com
Wiederkehr Recycling AG,wierec.com
Wiegand-Glas Unternehmensgruppe,wiegand-glas.de
wiegon GmbH,wiegon.at
Wieland Group,wieland.com
Wigger Fenster + Fassaden GmbH,wigger.de
WIKUS Sägenfabrik GmbH & Co. KG,wikus.de
WILDPLASTIC®,wildplastic.com
WILLERSINN Group,willersinn-gruppe.de
Wimao Recycling Technologies,wimao.com
Wimmelbücker Abbruch GmbH,wimmelbuecker-abbruch.de
Winkelmann Recycling GmbH,winkelmanngruppe.de
Winno Energy,winnoenergy.com
Wintec d.o.o. Sarajevo,wintec.ba
Wipak,wipak.com
wirkaufendeinhandy.de,wirkaufendeinhandy.de
wirkaufenihrenabfall.de GmbH,wirkaufenihrenabfall.de
Wiro Firmengruppe Alfons Wittrock,wittrock.de
Wirtschaftsbetriebe Duisburg - AöR,wir-und-du.de
Wirtschaftsinsider,wirtschaftsinsider.com
Wirtschaftsvereinigung Metalle,wvmetalle.de
Witoplast Sp. J.,witoplast.com.pl
Wittmann Entsorgungswirtschaft GmbH,wittmann.de
WITTMANN Recycling,wittmann-recycling.de
Wittmann Sonderabfall Entsorgung GmbH (WSE),wse-entsorgt.de
WIWA Wilko Wagner GmbH,wiwa-abbruch.de
WLF Ltd,wlfltd.eu
Wocklum Gruppe,wocklum-gruppe.de
WOIMA Corporation,woimacorporation.com
Wolf Entsorgung,wolf-entsorgung.de
Wolfgang Mauser Schutzbekleidung GmbH,mauser-gmbh.de
Wolfram Bergbau und Hütten AG,wolfram.at
Wolfsburger Abfallwirtschaft und Straßenreinigung,was-wolfsburg.de
Wolftank Group,wolftankgroup.com
WON - waste oil net,wasteoilnet.bg
WRZ Hörger GmbH & Co. KG,wrz-hoerger.de
WS Skrot & Industriåtervinning AB,ws-skroten.se
WSW Wuppertaler Stadtwerke GmbH,wsw-online.de
WSZL,wszl.hu
WTA UNISOL GmbH,wta-unisol.com
WtE Flow,wteflow.com
Wtórpol,wtorpol.com.pl
Wurzer Umwelt Gruppe,wurzer-umwelt.de
Wörmann Team GmbH & Co.KG,woermann-team.de
Württembergische Allplastik GmbH,kabelbinder.de
Würzburger Recycling GmbH,wue-rg.de
XERVON,xervon.de
Xpress Paper GmbH,xpresspaper.eu
Yllw,yllw.com
YORK PL,york.pl
YÜCE GmbH - Abbruch-Und Sanierungstechnik,yuece-gmbh.com
Zahner Containerdienst OHG,zahner-furth.de
ZAK - Zentrale Abfallwirtschaft Kaiserslautern AöR,zak-kl.de
ZECH Umwelt,zech-umwelt.com
Zeitung für kommunale Wirtschaft (ZfK),zfk.de
Zelene tehnologije d.o.o.,zelenetehnologije.hr
ZEME,zeme.com.pl
Zenka Europe UAB,zenkaeurope.com
Zentraler Betriebshof Gladbeck,zb-gladbeck.de
Zeppelin Rental GmbH,zeppelin-rental.de
ZIEGLER GROUP GLOBAL,ziegler.global
Zimmermann Entsorgung GmbH,ezz-muenster.de
Zimmermann Transport Recycling Tiefbau,zimgroup.ch
Zimmermann-Gruppe,zimmermann-gruppe.com
Zirom Titanium,zirom-titanium.com
ZLKL s. r. o.,zlkl.cz
Zolitron - The Internet of Things Company,zolitron.com
Zollikofer Group,zollikofer.de
Zonic AS,mezonic.com
Zosseder GmbH,zosseder.de
ZUSER Ressourcenmanagement GmbH,zuser.at
ZVO Energie GmbH,zvo.com
Zwisler GmbH,zwisler-tettnang.de
ZÁLESÍ ROBOTICS,zalesi.cz
Åkericentralen i Alingsås AB,akericentralen.com
ÉPDUFERR Nyrt.,epduferr.hu
ØVRE ROMERIKE AVFALLSSELSKAP (ØRAS) IKS,oeras.no
ŚGP INDUSTRIA S.A.,industria.eu
ŽALVARIS,zalvaris.lt
Еко Партнърс България АД,ecopartners.bg
Ценна Пластмаса София / Precious Plastic Sofia,preciousplasticsofia.com
