company_name,domain
Sogedev by EPSA,sogedev.com
EUROCITY,eurocity.be
Flash,flashbyredspher.com
Aéroport Marseille Provence,marseille.aeroport.fr
Immfly,immfly.com
"INELCOM, Ingeniería Electrónica Comercial",inelcom.com
ITG Technology Center,itg.es
AeroConsultant,aeroconsultant.fr
ATEL Technology and Defense,atel.com.tr
APOC,apocaviation.com
Nordic Wing,nordic-wing.com
Apogeo Space,apogeo.space
Czech Airlines,czechairlines.com
Wissenschaftsrat,wissenschaftsrat.de
Enginyers Industrials de Catalunya,eic.cat
Matra Electronique,matra-electronique.com
MICLA Engineering & Design,micla.info
ALTEN Finland,alten.fi
Gözen Holding,gozenholding.com
GATE Space,gate.space
Dassault Aviation Business Services,dassault-business.com
Randstad Hungary,randstad.hu
Volt Teknoloji,voltteknoloji.com.tr
HOUFEK a.s.,houfek.com
AeroGround,aeroground.de
Elektro-Metall Export (EME),eme-in.de
QRelation Management Team,qrelation.com
DoKaSch Temperature Solutions,dokasch-ts.com
VTD GROUPE • VEYRET TECHNIQUES DECOUPE,groupe-vtd.fr
Rodofil s.r.l.,rodofil.com
micrometal GmbH,micrometal.de
BOIKON,boikon.nl
GARDETTE GROUPE,gardette.com
TRUST THE EXPERTS │ HKO ▪ Saint-Gobain Group,hko.de
KENFO - Fonds zur Finanzierung der kerntechnischen Entsorgung,kenfo.de
Globe Flight GmbH,globe-flight.de
ILFA GmbH,ilfa.de
SIPAL S.p.A.,sipal.it
principal33,principal33.com
Promat by Etex,promat.com
G.A.C. Group (GAC) France,group-gac.com
EUROPEAN ALUMINIUM,european-aluminium.eu
Air Nostrum,airnostrum.es
Groupe 3S - Alyzia,alyzia.com
BELGATECH by Abylsen,belgatech-engineering.com
AMES Aerospace and Mechanical Engineering Services GmbH,ames.aero
Pavo Group,pavo-group.com
Eiffage Métal,eiffagemetal.com
VirtualExpo Group,virtual-expo.com
AIR SUPPORT,airsupport-mro.com
Kiwi.com,kiwi.com
Menzies Portugal,groundforce.pt
ARIAL Industries,arial-industries.com
Amphenol SOCAPEX,amphenol-socapex.com
Moment,moment.tech
FOMAS Group,fomasgroup.com
Aeroporto di Catania Fontanarossa,aeroporto.catania.it
EPSYL - ALCEN Group,epsyl-alcen.com
Lokad,lokad.com
AIPPI,aippi.org
Pacte Novation,pactenovation.fr
Agenas,agenas.gov.it
Global Helicopter Service GmbH,global-helicopter-service.com
BEA | Bureau d'Enquêtes et d'Analyses pour la sécurité de l'aviation civile,bea.aero
Rotafilo,rotafilo.com.tr
Novelis,novelis.io
Forsvarsministeriets Materiel- og Indkøbsstyrelse,fmi.dk
H3 Dynamics,h3dynamics.com
LunaJets,lunajets.com
"ESME, école d'ingénieurs généraliste",esme.fr
GESER-BEST,geser-best.fr
La Compagnie,lacompagnie.com
Asgardia,asgardia.space
Cezeri Yapay Zeka Robotik Teknolojileri,cezerirobot.com
Empa Electronics,empa.com
PIETRO CARNAGHI,pietrocarnaghi.com
Gestair by Boost Air Group,gestair.com
Association Aéronautique et Astronautique de France (3AF),3af.fr
Lufthansa Technik Milan,lht-milan.com
LAS Maintenance,lasmaintenance.pt
ENTER BV,enter-group.nl
Rymdstyrelsen,rymdstyrelsen.se
AutoForm Group,autoform.com
Gürbağ Savunma ve Teknoloji,gurbagsavunma.com
CYLAD,cylad.com
Hiperbaric High Pressure Technologies,hiperbaric.com
ETH Student Project House,sph.ethz.ch
IAG GBS,iaggbs.com
Département des alpes maritimes,departement06.fr
Loft Dynamics,loftdynamics.com
Air Products GmbH,airproducts.de
Private Wings Flugcharter GmbH,private-wings.de
WASSERMANN TECHNOLOGIE GmbH,wassermann-group.com
USC GmbH,usc.aero
SemsoTec Group,semsotec.de
MeKo Manufacturing,meko.de
AMDC GmbH,amdc.de
Mechanorma,mechanorma.com
JOWO - Systemtechnik AG,jowo.ag
LTN Servotechnik GmbH,ltn-servotechnik.com
Matsuura Europe GmbH,matsuura.de
NCTE AG,ncte.com
Stemme GmbH,stemme.com
Heidrive GmbH,heidrive.com
FEV etamax GmbH,etamax.de
MARLE NOWAK - Fonderie de précision,nowak.fr
Amsler & Frey AG,amsler-frey.ch
Nedcam,nedcam.com
ACM AIR CHARTER Luftfahrtgesellschaft mbH,acm.aero
"Nervion Industries, Engineering & Services, S.L.",nervionindustries.com
EUROCAE,eurocae.net
AGENCIA ESTATAL DE INVESTIGACIÓN,aei.gob.es
CLS Group (Collecte Localisation Satellites),cls.fr
Sinequa by ChapsVision,sinequa.com
Angelantoni Test Technologies,acstestchambers.com
FAQ Logistique,faq-logistique.com
Asturfeito,asturfeito.com
Núcleo,nucleocc.com
Mechinno,mechinno.com
Danish Aerospace and Defence Company A/S,danishaerospace.com
ITF - International Transport Forum at the OECD,itf-oecd.org
TTTECH,tttech.com
Panel Sistemas Informaticos,panel.es
AESAN. AGENCIA ESPAÑOLA DE SEGURIDAD ALIMENTARIA Y NUTRICIÓN.,aesan.gob.es
EUROLAB,eurolab.org
PZL Mielec,pzlmielec.pl
ZDF Digital Medienproduktion GmbH,zdf.digital
PCB Connect Group,pcbconnectgroup.com
CONTROLAR - Innovating Industry,controlar.com
Bordeaux Technowest,technowest.com
Omnidea,omnidea.net
Linde Europe North,linde-gas.se
ISAE-Supméca – Institut supérieur de mécanique de Paris,isae-supmeca.fr
Lincotek Group,lincotek.com
TMC Belgium,innoviax.cfd
"GRUPO TÉCIMAN I Metrología, Ingeniería, Outsourcing & Digital",teciman.com
Worten España,worten.es
INDEX GRUP,indexgrup.com
GECI Group,geciweb.com
Jarquil Construcción,jarquil.es
Brok-air by Boost Air Group,brok-air.com
Netherlands Institute for Neuroscience,nin.nl
Globalia Mantenimiento Aeronáutico S.L.,globalia-mro.com
Finavia,finavia.fi
TenCate,tencatefabrics.com
FlyNow Aviation,flynow-aviation.com
ERRE Technology Group,errecompany.org
AViSTO,avisto.com
ANECA,aneca.es
ASL Airlines Belgium,aslairlines.be
Wired Italia,wired.it
Instituto Pedro Nunes,ipn.pt
AXIS Aviation,axis-aviation.com
BBN Airlines Türkiye,bbnairlines.aero
EPIC - EUROPEAN PHOTONICS INDUSTRY CONSORTIUM,epic-photonics.com
ELISA,elisa-aerospace.fr
AirForestry,airforestry.com
NAV PORTUGAL,nav.pt
SMART Photonics,smartphotonics.nl
Mews Partners,mews-partners.com
FLYINGGROUP,flyinggroup.aero
ASTONJET,astonjet.com
Ville de Clermont-Ferrand,clermont-ferrand.fr
Galère,galere.be
YellowScan,yellowscan.com
Aéroports de Lyon,lyonaeroports.com
Innovaud,innovaud.ch
Doca Textile Tech Pakkens,pakkens.com
OMS AERO GROUP,omsaero.com
KALEKALIP,kalekalip.com.tr
"Airborne Technologies GmbH, Austria",airbornetechnologies.at
SII Group Belgium,sii.be
ECS Group,ecsgroup.aero
ADDIXO,addixo.com
STid,stid-security.com
MG Aerospace s.r.l.,meccanicagrasso.com
Sync Lab S.r.l.,synclab.it
Hivest Capital Partners,hivestcapital.com
Arsat Group,arsat.ro
NOA-Labs.com,noa-labs.com
SPEKTRA Schwingungstechnik und Akustik GmbH Dresden,spektra-dresden.com
CIREX Europe,cirexfoundry.com
AGVE,agvegroup.com
ARCOM Industrie SAS,arcom-industrie.com
Medistri,medistri.swiss
CF PLASTIQUES,cfplastiques.com
Air Alliance GmbH,air-alliance.de
Butsch GmbH,butsch.eu
Osterwalder Technology AG,osterwalder.com
exeron GmbH,exeron.de
MVG | Microwave Vision Group,mvg-world.com
EGA Master,egamaster.com
Bodo Möller Chemie,bm-chemie.com
IDS Ingegneria Dei Sistemi,idscorporation.com
Nanografi,nanografi.com
Tailwind Airlines,tailwind.com.tr
Additive Industries,additiveindustries.com
Gedik Holding,gedik.com.tr
Acrotec Group,acrotec.ch
OCCAR (Organisation for Joint Armament Co-operation),occar.int
High Eye,higheye.com
Titan Engineering,titan-e.com
TAROM,tarom.ro
bitExpert AG,bitexpert.de
Avioparts - A Proponent company,avioparts.com
EuroAirport Basel-Mulhouse-Freiburg,euroairport.com
Space Innovation,space-innovation.ch
KZV Airports,kzvairports.com
JAA Training Organisation,jaato.com
Luftfahrt-Bundesamt,lba.de
Ars Electronica,electronica.art
Social security Institution,sgk.gov.tr
Amelia,flyamelia.com
Heron Aviation,heronaviation.com
Global Training Aviation,globaltrainingaviation.com
Orizio Group,orizio-group.com
ACALY Conseil en Ingénierie,acaly.eu
HEDON TECHNOLOGIES,hedontechnologies.com
Heli-Union,heli-union.com
Aerospace Engineering Group Spain,aerospacengineeringroup.aero
Cagdas Holding,cagdasholding.com
Arcwide,arcwide.com
SGI Aviation,sgiaviation.com
EPFL Rocket Team,epflrocketteam.ch
SIMSOFT Computer Technologies,simsoft.com.tr
Ekinler Endüstri A.Ş.,ekinler.com
VENTANA GROUP,ventana-group.eu
ACB,acb-ps.com
Paul-Ehrlich-Institut,pei.de
e-GEOS,e-geos.it
Startical,startical.com
Job Impulse España,job-impulse.es
People Design,peopledesign.it
DTA Distretto Tecnologico Aerospaziale scarl,dtascarl.org
ISALYS HORIZONS,isalys.be
Turbotech Aero,turbotech-aero.com
Hydrogen Aerospace,hydrogen-aero.com
FS Dynamics,fsdynamics.eu
Defence24,defence24.pl
adaptronics,adaptronics.it
Northern Helicopter GmbH,northernhelicopter.de
T-Defence,tinextadefence.it
Vizyon Havacılık,vizyonhavacilik.com
IDS AirNav,idsairnav.com
Next Yacht Group,nextyachtgroup.com
IRT Jules Verne,irt-jules-verne.fr
Swiftair S.A.,swiftair.com
FANUC Turkey,fanuczone.com
APR,apr.it
Yuneec Europe,yuneec.com
Scan-Shipping,scan-shipping.com
LASEA,lasea.eu
Nordic Air Defence,nordicairdefence.com
International Institute of Welding,iiwelding.org
Chip 1 Exchange,chip1.com
Kilpatrick Executive,kilpatrickexecutive.com
WARR,warr.de
BÖHLER,bohler-edelstahl.com
Kovárna VIVA a.s.,viva.cz
CISSOID Power Semiconductors,cissoid.com
TRADIUM GmbH,tradium.com
Plettenberg,plettenbergmotors.com
Weber Ultrasonics,weber-ultrasonics.com
COMTRONIC GmbH,comtronic-schoenau.de
VEDDER GmbH,vedder.net
HTM Technologies,htm-technologies.com
HELI-FLIGHT JLR gGmbH,heli-flight.de
Valtecne SpA,valtecne.com
TPF ENGINEERING,tpfengineering.be
Aurora Propulsion Technologies,aurorapt.fi
"SerTec (Servicios de Tecnología, Ingeniería e Informática, SL)",sertec.net
Institut Aéronautique Jean MERMOZ,institut-mermoz.com
Atlântica,uatlantica.pt
Mitsubishi Electric Spain,mitsubishielectric.es
United Aviation Services,unitedaviation.es
CETA,ceta-aeronautica.com
CFE-CGC,cfecgc.org
agap2 Netherlands,agap2.nl
Meridiana Maintenance,meridianamaintenance.com
Aeroplex of Central Europe Ltd.,aeroplex.com
Donecle,donecle.com
Département de l'Essonne,essonne.fr
Avinode Group,avinodegroup.com
Carlo Gavazzi Space,cgspace.it
Yenasoft Yazılım,yenasoft.com
Axon' Cable Group,axon-cable.com
𝗚𝗘𝗢𝗙𝗜𝗧,geofit.fr
Bionnov (ex Bioxegy),bioxegy.com
GPAINNOVA | DLyte,dlyte.com
FlyBy,flybyschool.com
Air Zermatt AG,air-zermatt.ch
TEKATRON,tekatron.com.tr
Rotate,letsrotate.com
LSE Space,lsespace.com
EMKA ELECTRONIQUE,emkaelectronique.fr
SOLVACE,solvace.com
SOPHIA Engineering,sophiaengineering.com
Sparfell,sparfell.aero
GCK,gck.co
Faculty of Space Technologies AGH,spacetech.agh.edu.pl
ABC COMPRESSORS,abc-compressors.com
Survey Copter (Airbus Helicopters),survey-copter.com
OCCAM Space,occamspace.com
SWISS WorldCargo - Air cargo division of SWISS,swissworldcargo.com
Bcomp Ltd,bcomp.com
Privilege Style,privilegestyle.com
Mikron Tool,mikrontool.com
Actemium Spain,actemium.es
Cero,wearecero.com
Semasa MRO by Boost Air Group,semasamro.com
Antmicro,antmicro.com
Académie de l'air et de l'espace - Air and Space Academy,academieairespace.com
WILLEMIN-MACODEL SA,willemin-macodel.com
novanotio,novanotio.es
Nexus Advanced Technologies,nexusat.it
Porcher Industries,porcher-ind.com
Invest in Spain,investinspain.org
Appsilon Enterprise,appsilonenterprise.com
Armsto,armsto.com.tr
Orbital Paradigm,orbitalparadigm.space
Strand,strand.be
ELECTRA IC,electraic.com
Nazca Capital,nazca.es
IONIS Education Group,ionis-group.com
Lithoz,lithoz.com
Simaero,sim.aero
OSTİM Organize Sanayi Bölge Müdürlüğü,ostim.org.tr
WALVOIL SPA,walvoil.com
AAT Automation GmbH,aat-gmbh.de
MAGNA Telemotive GmbH,telemotive.de
KADIA - Honing & Deburring,kadia.com
MAGTROL Group,magtrol.com
Knoepfel AG,knoepfel.ch
Casta srl - Carpenteria Meccanica,castasrl.it
CODERE SA,codere.ch
Witzenmann Opava,witzenmann.cz
ibk IngenieurConsult GmbH,ibk-ingenieurconsult.de
GWP Gesellschaft für Werkstoffprüfung mbH,gwp.eu
ALZMETALL GmbH & Co. KG,alzmetall.de
UPC-MARATHON,stellencompass.de
Ostseestaal GmbH & Co. KG,ostseestaal.com
Centrum Maszyn CNC,centrummaszyncnc.pl
"KSK Precise Motion, a.s.",ksk-pm.cz
ALJO GmbH & Co. KG - a company of the Jonuscheit Holding GmbH,aljo.de
Linner Group,herionlinner.com
VLM Robotics,vlm-robotics.fr
Permec Group AB,permec.se
ANZEN Engineering,anzenengineering.com
CEA-Leti,leti-cea.com
Barcelona Institute for Global Health (ISGlobal),isglobal.org
AS SAINT ETIENNE,asse.fr
LEVEL Airlines,flylevel.com
AIR AUSTRAL,air-austral.com
Dewesoft,dewesoft.com
Technoprobe,technoprobe.com
Space Industries 🛰️,spaceindustries.global
Elecnor Italia,elecnor.it
OMB Valves,ombvalves.com
ETC-PZL Aerospace Industries,ai.com.pl
Kilometro Rosso,kilometrorosso.com
ComfNet Solutions GmbH,comfnet.com
ENS Paris-Saclay,ens-paris-saclay.fr
Nayak Aircraft Services Italy Srl,nayak.it
Arkadia Space,arkadiaspace.com
INFINIA,infinia.com.tr
World2Fly,world2fly.es
Ville de Bordeaux,bordeaux.fr
FOSSA Systems,fossa.systems
BE AERO,be-aero.com
Skylife Engineering,skylife-eng.com
STAR7,star-7.com
Laroche Group,laroche-group.com
Critical FlyTech,criticalflytech.com
LYNRED,lynred.com
INDAERO,indaero.com
Emitech Group,emitech.fr
Atay Mühendislik Kurumsal,ataymuhendislik.com
Delta Electronics Türkiye,delta-turkey.com
Tezmaksan Makina Sanayi Ticaret A.Ş.,tezmaksan.com
CzechInvest,czechinvest.org
EMISYS BU SUD,emisys.fr
OUTSCALE,outscale.com
Agência Espacial Portuguesa,ptspace.pt
HSB Solutions,hsb-solutions.com
Havas Ground Handling Co.,havas.net
Aerospace Team Graz,astg.at
GlobeAir,globeair.com
ALTER TECHNOLOGY TÜV NORD,altertechnology-group.com
APPIMAN - TAMAN,taman.fr
Atlasglobal,atlasglb.com
Aluminium Dunkerque,aluminiumdunkerque.fr
SOURIAU-SUNBANK Connection Technologies by Eaton,souriau.com
PROTECTIC,protectic.fr
BETA CAE Systems,beta-cae.com
AROBS Group,arobs.com
Gemeente Leiden,visitleiden.nl
ANDAR Electromechanical Systems,andar.com.tr
Kickmaker,kickmaker.fr
SECANT Defence & Aerospace,secantglobal.com
Unisphere GmbH,unisphere.io
easyDec SA,easydec.ch
myonic GmbH,myonic.com
HG GRIMME SysTech GmbH,hg-grimme.de
Velia,veliaring.com
ZECHA Hartmetall-Werkzeugfabrikation GmbH,zecha.de
Varioprint AG,varioprint.ch
YAMAHA ROBOTICS EMEA,yamaha-motor-robotics.de
WEISS automotive GmbH,weiss-automotive.de
Paramelt,paramelt.com
WERAP GROUP,werap.ch
Narran,narran.cz
allsafe | load restraint solutions - made in germany,allsafe-group.com
KREBS & RIEDEL Schleifscheibenfabrik GmbH & Co. KG,krebs-riedel.de
SFC KOENIG,sfckoenig.com
WILHELM KÖNIG MTM GmbH,koenig-mtm.de
SixPointTwo,sixpointtwo.eu
Calyos,calyos-tm.com
"ELDIS Pardubice, s.r.o.",eldis.cz
STS Sensors,stssensors.com
Franke GmbH,franke-gmbh.de
ALTHOM GROUP,althom.de
FUGO Ground Handling Services,fugoaviation.com
ART SpA,artgroup-spa.com
SolidWorld GROUP,solidworldgroup.it
Turkish Fuel Services,turkishfuel.com
Kosmodynamik.de,kosmodynamik.de
Business and Engineering Solutions (BES),besteam.be
I3P - Innovative Companies Incubator of Politecnico Torino,i3p.it
Martinair,martinair.com
Marseille Innovation,marseille-innov.org
Ampleon,ampleon.com
Strohm,strohm.eu
SOCOMORE,socomore.com
DSN-Departamento de Seguridad Nacional,dsn.gob.es
Intertek Italia,intertek.it
Rouen Normandy Invest,rouennormandyinvest.com
Hispasat,hispasat.com
Skydrone Robotics,skydrone-robotics.com
Tekniker,tekniker.es
Sefar Group,sefar.com
Kitepower,kitepower.nl
KAIZEN Solutions (KZS),kaizen-solutions.net
Viveris,viveris.fr
ITAérea Aeronautical Business School,itaerea.es
KVE,kve.nl
LVNL,lvnl.nl
Air Corsica,aircorsica.com
Techniques de l'Ingénieur,techniques-ingenieur.fr
Sòphia High Tech,sophiahightech.com
Endalia,endalia.com
SELT Aerospace & Defence,selt-aerospace.com
Kreios Space,kreiosspace.com
Swiss Helicopter,swisshelicopter.ch
Jettime a/s,jet-time.dk
Portugalia Airlines,portugalia-airlines.pt
AVİES,avies.com
Aviomar Flight Academy,aviomarscuoladivolo.com
VALLJET,valljet.com
Smartwings,smartwings.com
Eliance Aviation,eliance.es
GEOSAT,geosat.space
Skytechnology SRL,skytechnology.it
DARES TECHNOLOGY,dares.tech
LOT Aircraft Maintenance Services,lotams.com
S4GA,solutions4ga.com
Novespace,novespace.com
ASTRIDSEN,astridsen.com
HOP!,hop.fr
SAMCO Aircraft Maintenance,samco.aero
Alpha Unmanned Systems,alphaunmannedsystems.com
Ekinoks-AG Savunma,ekinoks-ag.com.tr
Setforge,farinia.com
SwissDrones,swissdrones.com
Westair Helicopters,westair-helicopters.com
IEP - Instituto Electrotécnico Português,iep.pt
GEM INDUSTRY,gem-industry.com
"DELTA VIGO AEROESTRUCTURAS, S.L.",deltagroupspain.es
"VÚHŽ, a.s.",vuhz.cz
2e Systems,2e-systems.com
Amnovis,amnovis.com
BSL Pipes & Fittings,bsl-pf.com
Ferriere di Stabio SA,fdstabio.com
KERAFOL Keramische Folien GmbH & Co. KG,kerafol.com
PRETEQ GROUP,preteq-cnc.com
SAGOM TUBI S.P.A.,sagomtubi.com
Cronite,cronite-group.com
Air Independence Group,airindependence.com
Okuma Benelux B.V.,gelderblom.nl
GERMA Composite GmbH,germa-composite.de
Kasaero GmbH,kasaero.de
Krueger Aviation,krueger-aviation.de
Böhme & Weihs Systemtechnik GmbH & Co. KG,boehme-weihs.de
Aerotech Peissenberg,aerotech.de
Human Solutions GmbH,human-solutions.com
müller co-ax gmbh,co-ax.com
IMG Ingenieurtechnik und Maschinenbau GmbH,img-tech.de
Verspieren,verspieren.com
SIAD Macchine Impianti,siadmi.com
AltoPartners Executive Search,altopartners.com
Air Italy,airitaly.com
Intertek France,intertek-france.com
EPFL Innovation Park,epfl-innovationpark.ch
iObeya,iobeya.com
Ziegler Group,zieglergroup.com
Next-AT SA,next-at.ch
Plus Ultra Líneas Aéreas,plusultra.com
Leonardo Global Solutions,leonardoglobalsolutions.com
Sosiaali- ja terveysalan lupa- ja valvontavirasto Valvira,valvira.fi
KOLT,koltpower.com
DORIS Group,dorisgroup.com
Diab,diabgroup.com
Swedish Security and Defence Industry Association,soff.se
Groupe Institut de Soudure,isgroupe.com
PEGASUS AERO GROUP,pegasusaerogroup.com
Turkish Aeronautical Association,thk.org.tr
VERLINGUE,verlingue.fr
Startup Valencia,startupvalencia.org
Volo Kompozit ve Mühendislik Ltd. Şti.,volo.com.tr
Southwind Airlines,southwindairlines.com
Frenetic,frenetic.ai
Dekimo,dekimo.com
Unione Industriali Torino,ui.torino.it
Hersenstichting,hersenstichting.nl
Nantes Saint-Nazaire Développement,nantes-saintnazaire.fr
Airbus Beyond,beyond.airbus.com
&deBlauw Search | Interim | Advisory,endeblauw.com
ARRA-ENGINEERING,arra-engineering.com
Ankara Uzay ve Havacılık İhtisas Organize Sanayi Bölgesi - Ankara Aerospace Industrial Zone,hab.org.tr
The Lean Six Sigma Company,theleansixsigmacompany.com
L'Institut Paris Region,institutparisregion.fr
S[&]T,stcorp.nl
ASL Airlines France,aslairlines.fr
ESILV - Ecole Supérieure d'Ingénieurs Léonard de Vinci,esilv.fr
Driessen,driessen.nl
Turkish Airlines Flight Academy,turkishairlinesflightacademy.com
Clemessy,clemessy.com
Portail de l'Intelligence Économique,portail-ie.fr
skeyes,skeyes.be
Aerodynamics Academy,aerodynamics.es
NHV Group,nhv.be
Aéroports de la Côte d'Azur,nice.aeroport.fr
Redstar Aviation,redstar.com.tr
OSTİM Teknik Üniversitesi,ostimteknik.edu.tr
EMAIR Aviation Inc.,emair.com.tr
Nalys,nalys-group.com
ELIMCO,elimcoaerospace.com
CENIT KEONYS,keonys.com
Yuri,yurigravity.com
Sud Ouest Éco,sudouest.fr
Research Council of Finland | Suomen Akatemia,aka.fi
Opsin Electro Optical Systems,opsin.com.tr
SatRev,satrev.space
NSE Groupe,nse-groupe.com
HQW Precision GmbH,hqw.gmbh
Power Stow,powerstow.com
Airteam Aerial Intelligence,airteam.ai
E-Aviation / Eisele Flugdienst GmbH,e-aviation.de
AGILIOS Personal GmbH,agilios-personal.de
dynamic E flow,dynamiceflow.com
DimacRed,dimacred.com
Honeywell Transnorm,transnorm.com
Lomopress Group,lomopress.com
BRIGHT,bright-group.com
GFD GmbH,gfd.de
Spindel- und Lagerungstechnik Fraureuth GmbH,slf-fraureuth.de
Kumovis - a 3D Systems company,kumovis.com
Schmuhl Faserverbundtechnik GmbH & Co. KG,schmuhlgroup.com
V4Smart GmbH & Co. KG,v4smart.com
Dencam Composite A/S,dencam.com
FİGES A.Ş.,figes.com.tr
PoliHub - Innovation Park & Startup Accelerator,polihub.it
Tůma aerospace,tuma-aerospace.cz
VatanJet Havacılık A.Ş. / VatanJet Aviation Inc.,vatanjet.com
Lapis UAS,lapisteknoloji.com
SERVITEC Aircraft Maintenance,servitec-aircraft-maintenance.com
Ermaksan,ermaksan.com.tr
BLM GROUP,blmgroup.com
GEOS Group,groupegeos.com
skyguide,skyguide.ch
Space Applications Services NV/SA,spaceapplications.com
DANOBATGROUP,danobatgroup.com
OSAC l Apave Aeroservices,osac.aero
ASL Maintenance,aslmx.com
Sisteplant,sisteplant.com
FH Joanneum,fh-joanneum.at
TRANSPORTS CAPELLE,transports-capelle.fr
Asisguard,asisguard.com.tr
Peak Technology,peaktechnology.at
PES Group,pes-eng.net
ADDEV Materials,addevmaterials.com
United Nations Institute for Disarmament Research (UNIDIR),unidir.org
AirFi,airfi.aero
Aeronist Aerospace,aeronistaerospace.com
ROMATSA,romatsa.ro
AddUp,addupsolutions.com
TAV Operation Services,tavoperationservices.com
AESA Torino - Aerospace Engineering Students' Association,aesatorino.org
"Heliswiss Ibérica, SA",heliswiss.es
Amenabar,amenabar.es
Vectronic Aerospace,vectronic-aerospace.com
BEAMIT Group - Additive Manufacturing Technologies,beam-it.eu
Kelluu,kelluu.com
CELAD,celad.com
INTECRO ROBOTICS,intecro.com.tr
Univerza v Mariboru,um.si
Zafer Air,zaferair.com
Nicomatic,nicomatic.com
Research-Square,research-square.com
IRT Saint Exupéry,irt-saintexupery.com
"LISA Institute - Seguridad, Inteligencia, Ciberseguridad y Geopolítica",lisainstitute.com
Alinghi,alinghi.com
TWAS – The World Academy of Sciences,twas.org
Cobham Satcom,cobham-satcom.com
Air Belgium,airbelgium.com
Aviation Sans Frontières,asf-fr.org
IDEA,ideatsg.com
Aeroitalia,aeroitalia.com
Mavi Gök Airlines,mga.aero
Saffron Brand Consultants,saffron-consultants.com
Airlines for Europe (A4E),a4e.eu
International Union Against Tuberculosis and Lung Disease (The Union),theunion.org
Air Dolomiti,airdolomiti.eu
KUNZ GmbH aircraft equipment,kunz-aircraft.com
Flame Spray Technologies,fst.nl
SET GmbH (part of NI),smart-e-tech.de
Robert Hofmann GmbH,r-hofmann.de
NILES-SIMMONS-HEGENSCHEIDT GROUP,nshgroup.com
NOYEN,noyen.com
Azurea Group,azurea.ch
Märkisches Werk GmbH,mwh.de
Connova Group,connova.com
INVENOX GmbH,invenox.de
FlexiCAM,flexicam.com
Micro-Hybrid Electronic,microhybrid.com
Terabee,terabee.com
cboost,cboost.nl
QFP,qfp-service.it
TechSAT GmbH,techsat.com
Yeşilova Döküm,canmetal.com.tr
Wingsrom Flying Quality Products,wingsrom.com
EP Ehrler Prüftechnik Engineering GmbH,ep-e.com
AEB Torneria Automatica S.r.l.,aebtorneria.com
Capable,capable.nl
EUROATLAS GmbH,euroatlas.com
SP Groups Engineering,spgroups.ch
IGI,igi-systems.com
